ticker,datetime_utc,open,high,low,close,volume,currency,exchange_timezone
SPY,2026-03-23 16:15:00+00:00,657.0700073242188,657.22998046875,655.8900146484375,656.0499877929688,849702,,
SPY,2026-03-23 16:20:00+00:00,656.0399780273438,656.3099975585938,655.3800048828125,655.6799926757812,1037121,,
SPY,2026-03-23 16:25:00+00:00,655.6500244140625,655.6799926757812,653.9400024414062,654.0900268554688,1581643,,
SPY,2026-03-23 16:30:00+00:00,654.1088256835938,655.6199951171875,653.989990234375,655.5900268554688,1440583,,
SPY,2026-03-23 16:35:00+00:00,655.5999755859375,656.22998046875,655.3099975585938,655.4600219726562,1020518,,
SPY,2026-03-23 16:40:00+00:00,655.4400024414062,656.1900024414062,655.4299926757812,656.0599975585938,797473,,
SPY,2026-03-23 16:45:00+00:00,656.0499877929688,656.72998046875,655.72998046875,656.3198852539062,884550,,
SPY,2026-03-23 16:50:00+00:00,656.3099975585938,656.739990234375,655.5399780273438,655.8900146484375,604512,,
SPY,2026-03-23 16:55:00+00:00,655.9000244140625,656.1099853515625,655.0850219726562,655.5900268554688,714472,,
SPY,2026-03-23 17:00:00+00:00,655.5800170898438,656.1199951171875,655.0,655.0750122070312,541281,,
SPY,2026-03-23 17:05:00+00:00,655.0800170898438,656.25,654.8800048828125,656.1099853515625,552861,,
SPY,2026-03-23 17:10:00+00:00,656.1099853515625,656.2100219726562,655.3099975585938,655.340087890625,544390,,
SPY,2026-03-23 17:15:00+00:00,655.3400268554688,655.5499877929688,654.6599731445312,655.1900024414062,503928,,
SPY,2026-03-23 17:20:00+00:00,655.1699829101562,655.2000122070312,654.3099975585938,654.780029296875,623117,,
SPY,2026-03-23 17:25:00+00:00,654.77001953125,655.6300048828125,654.6699829101562,655.280029296875,877484,,
SPY,2026-03-23 17:30:00+00:00,655.280029296875,657.1500244140625,655.260009765625,657.0700073242188,1079419,,
SPY,2026-03-23 17:35:00+00:00,657.0900268554688,658.239990234375,657.0700073242188,657.8200073242188,1834138,,
SPY,2026-03-23 17:40:00+00:00,657.8099975585938,657.8300170898438,656.4299926757812,656.780029296875,938634,,
SPY,2026-03-23 17:45:00+00:00,656.7999877929688,656.9580078125,656.2899780273438,656.77001953125,505560,,
SPY,2026-03-23 17:50:00+00:00,656.719970703125,657.469970703125,656.5999755859375,657.4299926757812,825337,,
SPY,2026-03-23 17:55:00+00:00,657.4199829101562,658.25,657.160888671875,658.0599975585938,576212,,
SPY,2026-03-23 18:00:00+00:00,658.0900268554688,658.3099975585938,657.739990234375,658.1500244140625,694646,,
SPY,2026-03-23 18:05:00+00:00,658.1400146484375,658.219970703125,656.530029296875,657.4500122070312,1840091,,
SPY,2026-03-23 18:10:00+00:00,657.4500122070312,658.0800170898438,657.4299926757812,657.6400146484375,717331,,
SPY,2026-03-23 18:15:00+00:00,657.6199951171875,657.8099975585938,657.0599975585938,657.4099731445312,557767,,
SPY,2026-03-23 18:20:00+00:00,657.4099731445312,657.5800170898438,657.1699829101562,657.5449829101562,552655,,
SPY,2026-03-23 18:25:00+00:00,657.5399780273438,657.9000244140625,657.260009765625,657.3900146484375,738933,,
SPY,2026-03-23 18:30:00+00:00,657.4099731445312,658.9299926757812,657.4099731445312,658.8499755859375,1302812,,
SPY,2026-03-23 18:35:00+00:00,658.8400268554688,659.6500244140625,657.719970703125,658.969970703125,1885121,,
SPY,2026-03-23 18:40:00+00:00,658.989990234375,659.1400146484375,658.469970703125,658.77001953125,1497908,,
SPY,2026-03-23 18:45:00+00:00,658.77001953125,659.27001953125,658.530029296875,659.1599731445312,630395,,
SPY,2026-03-23 18:50:00+00:00,659.1699829101562,659.260009765625,658.5800170898438,658.8599853515625,708065,,
SPY,2026-03-23 18:55:00+00:00,658.8699951171875,659.1500244140625,658.6199951171875,658.9500122070312,670520,,
SPY,2026-03-23 19:00:00+00:00,658.9500122070312,659.02001953125,658.4099731445312,658.5900268554688,580255,,
SPY,2026-03-23 19:05:00+00:00,658.5700073242188,658.8099975585938,658.3699951171875,658.6900024414062,575565,,
SPY,2026-03-23 19:10:00+00:00,658.6900024414062,658.780029296875,658.0999755859375,658.1300048828125,647960,,
SPY,2026-03-23 19:15:00+00:00,658.135009765625,658.35498046875,657.5800170898438,657.844970703125,870373,,
SPY,2026-03-23 19:20:00+00:00,657.8599853515625,657.9400024414062,657.4099731445312,657.5399780273438,1291977,,
SPY,2026-03-23 19:25:00+00:00,657.5399780273438,657.739501953125,657.030029296875,657.3300170898438,1024785,,
SPY,2026-03-23 19:30:00+00:00,657.3200073242188,657.5999755859375,657.2000122070312,657.330078125,786460,,
SPY,2026-03-23 19:35:00+00:00,657.3400268554688,657.780029296875,657.1699829101562,657.5999755859375,1232392,,
SPY,2026-03-23 19:40:00+00:00,657.594970703125,657.9299926757812,657.3800048828125,657.9199829101562,1022705,,
SPY,2026-03-23 19:45:00+00:00,657.9199829101562,658.3499755859375,657.489990234375,657.8250122070312,1571377,,
SPY,2026-03-23 19:50:00+00:00,657.8200073242188,657.9000244140625,656.72998046875,656.72998046875,3000781,,
SPY,2026-03-23 19:55:00+00:00,656.72998046875,656.8599853515625,655.3699951171875,655.3699951171875,6284922,,
SPY,2026-03-24 13:30:00+00:00,651.3200073242188,652.8599853515625,650.8800048828125,652.7899780273438,4654102,,
SPY,2026-03-24 13:35:00+00:00,652.8400268554688,653.0399780273438,651.1300048828125,651.2999877929688,1516748,,
SPY,2026-03-24 13:40:00+00:00,651.3099975585938,651.4400024414062,649.8800048828125,650.72998046875,1617869,,
SPY,2026-03-24 13:45:00+00:00,650.760009765625,651.6370239257812,650.1500244140625,650.1799926757812,1081320,,
SPY,2026-03-24 13:50:00+00:00,650.1699829101562,650.969970703125,649.8900146484375,650.3499755859375,1031875,,
SPY,2026-03-24 13:55:00+00:00,650.3900146484375,651.5599975585938,650.280029296875,651.47998046875,870951,,
SPY,2026-03-24 14:00:00+00:00,651.47998046875,652.3800048828125,651.2261962890625,652.3200073242188,1164241,,
SPY,2026-03-24 14:05:00+00:00,652.3200073242188,653.5599975585938,651.6099853515625,653.4099731445312,1069881,,
SPY,2026-03-24 14:10:00+00:00,653.4199829101562,653.585693359375,651.5449829101562,652.6099853515625,1357900,,
SPY,2026-03-24 14:15:00+00:00,652.60498046875,652.7100219726562,651.7000122070312,652.5700073242188,884814,,
SPY,2026-03-24 14:20:00+00:00,652.5599975585938,652.9299926757812,651.739990234375,652.3099975585938,909350,,
SPY,2026-03-24 14:25:00+00:00,652.3099975585938,653.4099731445312,651.8300170898438,652.489990234375,998089,,
SPY,2026-03-24 14:30:00+00:00,652.510009765625,653.4299926757812,652.3499755859375,653.3499755859375,885499,,
SPY,2026-03-24 14:35:00+00:00,653.3599853515625,653.47998046875,652.2000122070312,652.7100219726562,820079,,
SPY,2026-03-24 14:40:00+00:00,652.719970703125,653.77001953125,652.489990234375,653.7440185546875,892456,,
SPY,2026-03-24 14:45:00+00:00,653.75,654.1400146484375,652.6699829101562,652.7501220703125,1472614,,
SPY,2026-03-24 14:50:00+00:00,652.760009765625,655.9400024414062,652.2100219726562,654.4299926757812,2876230,,
SPY,2026-03-24 14:55:00+00:00,654.4299926757812,655.6199951171875,651.219970703125,653.9400024414062,3029530,,
SPY,2026-03-24 15:00:00+00:00,653.97998046875,655.5399780273438,653.9199829101562,654.9249877929688,1454590,,
SPY,2026-03-24 15:05:00+00:00,654.9000244140625,655.239990234375,654.5900268554688,654.9199829101562,570292,,
SPY,2026-03-24 15:10:00+00:00,654.9400024414062,655.5,654.4400024414062,655.25,770651,,
SPY,2026-03-24 15:15:00+00:00,655.25,655.8900146484375,655.1099853515625,655.7000122070312,905726,,
SPY,2026-03-24 15:20:00+00:00,655.6799926757812,656.4400024414062,655.3300170898438,656.3800048828125,1071197,,
SPY,2026-03-24 15:25:00+00:00,656.3900146484375,656.8300170898438,655.780029296875,656.0399780273438,1320522,,
SPY,2026-03-24 15:30:00+00:00,656.0599975585938,656.3800048828125,655.2899780273438,655.739990234375,476262,,
SPY,2026-03-24 15:35:00+00:00,655.72998046875,656.5399780273438,655.6699829101562,656.27001953125,367020,,
SPY,2026-03-24 15:40:00+00:00,656.25,656.52001953125,656.010009765625,656.239990234375,467309,,
SPY,2026-03-24 15:45:00+00:00,656.22998046875,656.6799926757812,656.0499877929688,656.5599975585938,514269,,
SPY,2026-03-24 15:50:00+00:00,656.5599975585938,657.030029296875,656.3900146484375,656.4400024414062,525817,,
SPY,2026-03-24 15:55:00+00:00,656.4500122070312,656.4650268554688,654.9099731445312,655.0399780273438,1321773,,
SPY,2026-03-24 16:00:00+00:00,655.0499877929688,655.289306640625,654.4000244140625,654.6799926757812,909200,,
SPY,2026-03-24 16:05:00+00:00,654.6900024414062,655.1165771484375,654.2999877929688,655.0850219726562,662351,,
SPY,2026-03-24 16:10:00+00:00,655.080078125,655.2100219726562,654.5599975585938,655.0,600898,,
SPY,2026-03-24 16:15:00+00:00,654.989990234375,656.1199951171875,654.8900146484375,655.9099731445312,672708,,
SPY,2026-03-24 16:20:00+00:00,655.9099731445312,656.25,655.5349731445312,656.010009765625,687348,,
SPY,2026-03-24 16:25:00+00:00,656.010009765625,656.0900268554688,655.5499877929688,655.9600219726562,873404,,
SPY,2026-03-24 16:30:00+00:00,655.969970703125,656.1199951171875,655.4199829101562,655.4299926757812,364847,,
SPY,2026-03-24 16:35:00+00:00,655.4500122070312,655.489990234375,654.0900268554688,654.1799926757812,697086,,
SPY,2026-03-24 16:40:00+00:00,654.2000122070312,655.25,654.0399780273438,655.25,928897,,
SPY,2026-03-24 16:45:00+00:00,655.27001953125,655.77001953125,654.9500122070312,655.0800170898438,482639,,
SPY,2026-03-24 16:50:00+00:00,655.0800170898438,655.6199951171875,654.97998046875,655.0800170898438,413248,,
SPY,2026-03-24 16:55:00+00:00,655.0999755859375,655.3900146484375,654.4299926757812,655.1500244140625,244620,,
SPY,2026-03-24 17:00:00+00:00,655.1300048828125,655.3900146484375,653.5399780273438,653.5900268554688,725346,,
SPY,2026-03-24 17:05:00+00:00,653.5800170898438,653.6599731445312,652.719970703125,653.02001953125,1616062,,
SPY,2026-03-24 17:10:00+00:00,653.030029296875,653.3699951171875,652.5499877929688,652.9400024414062,1032651,,
SPY,2026-03-24 17:15:00+00:00,652.9299926757812,653.25,652.6199951171875,652.8200073242188,619140,,
SPY,2026-03-24 17:20:00+00:00,652.8200073242188,653.3900146484375,652.7000122070312,653.0499877929688,700616,,
SPY,2026-03-24 17:25:00+00:00,653.0999755859375,653.5150146484375,652.8699951171875,653.405029296875,485857,,
SPY,2026-03-24 17:30:00+00:00,653.4000244140625,654.0499877929688,652.9000244140625,652.9600219726562,665590,,
SPY,2026-03-24 17:35:00+00:00,652.969970703125,653.530029296875,652.7050170898438,653.3800048828125,542372,,
SPY,2026-03-24 17:40:00+00:00,653.3800048828125,653.7050170898438,652.4500122070312,652.5900268554688,689010,,
SPY,2026-03-24 17:45:00+00:00,652.6099853515625,653.1099853515625,652.3800048828125,652.8499755859375,470111,,
SPY,2026-03-24 17:50:00+00:00,652.8599853515625,653.8300170898438,652.7098999023438,653.1500244140625,821813,,
SPY,2026-03-24 17:55:00+00:00,653.1599731445312,654.3400268554688,652.969970703125,654.2999877929688,1857538,,
SPY,2026-03-24 18:00:00+00:00,654.2999877929688,654.97998046875,653.9500122070312,654.260009765625,1183900,,
SPY,2026-03-24 18:05:00+00:00,654.27001953125,654.3900146484375,653.7100219726562,653.7899780273438,537423,,
SPY,2026-03-24 18:10:00+00:00,653.780029296875,654.032470703125,653.5900268554688,653.8200073242188,552402,,
SPY,2026-03-24 18:15:00+00:00,653.8499755859375,654.22998046875,653.2000122070312,654.0399780273438,864444,,
SPY,2026-03-24 18:20:00+00:00,654.0599975585938,654.3699951171875,653.719970703125,654.0999755859375,1072167,,
SPY,2026-03-24 18:25:00+00:00,654.0999755859375,654.8699951171875,654.0,654.5900268554688,790552,,
SPY,2026-03-24 18:30:00+00:00,654.5900268554688,655.7999877929688,654.280029296875,654.9600219726562,973911,,
SPY,2026-03-24 18:35:00+00:00,654.9500122070312,656.5900268554688,654.9199829101562,656.510009765625,1157018,,
SPY,2026-03-24 18:40:00+00:00,656.510009765625,656.52001953125,654.7601928710938,655.3200073242188,1403355,,
SPY,2026-03-24 18:45:00+00:00,655.3300170898438,655.4400024414062,654.75,655.02001953125,626950,,
SPY,2026-03-24 18:50:00+00:00,655.0,655.77001953125,654.969970703125,655.239990234375,810446,,
SPY,2026-03-24 18:55:00+00:00,655.25,655.260009765625,654.4400024414062,654.8599853515625,745154,,
SPY,2026-03-24 19:00:00+00:00,654.8300170898438,655.5999755859375,654.7999877929688,655.1300048828125,693876,,
SPY,2026-03-24 19:05:00+00:00,655.1201171875,655.39501953125,654.8350219726562,655.3099975585938,696600,,
SPY,2026-03-24 19:10:00+00:00,655.2999877929688,655.6799926757812,655.2100219726562,655.6500244140625,547054,,
SPY,2026-03-24 19:15:00+00:00,655.6599731445312,655.6900024414062,654.9600219726562,655.219970703125,848017,,
SPY,2026-03-24 19:20:00+00:00,655.239990234375,655.3200073242188,654.72998046875,655.0499877929688,761626,,
SPY,2026-03-24 19:25:00+00:00,655.0499877929688,655.1799926757812,654.3099975585938,654.4500122070312,697645,,
SPY,2026-03-24 19:30:00+00:00,654.4500122070312,654.7750244140625,653.9600219726562,654.1083984375,1203860,,
SPY,2026-03-24 19:35:00+00:00,654.1099853515625,654.1300048828125,653.5800170898438,653.97998046875,1049218,,
SPY,2026-03-24 19:40:00+00:00,653.9600219726562,654.3200073242188,653.7899780273438,653.8200073242188,981739,,
SPY,2026-03-24 19:45:00+00:00,653.8200073242188,653.8300170898438,653.1599731445312,653.5499877929688,1477873,,
SPY,2026-03-24 19:50:00+00:00,653.5599975585938,653.6699829101562,652.780029296875,652.8699951171875,1568514,,
SPY,2026-03-24 19:55:00+00:00,652.8699951171875,653.3099975585938,652.5599975585938,653.2000122070312,3762379,,
SPY,2026-03-25 13:30:00+00:00,658.6699829101562,660.25,658.5999755859375,659.6799926757812,5561404,,
SPY,2026-03-25 13:35:00+00:00,659.7000122070312,660.8900146484375,659.5109252929688,659.9099731445312,2018498,,
SPY,2026-03-25 13:40:00+00:00,659.9199829101562,660.52001953125,658.75,658.9000244140625,1737845,,
SPY,2026-03-25 13:45:00+00:00,658.9099731445312,659.1799926757812,657.75,657.8099975585938,1414442,,
SPY,2026-03-25 13:50:00+00:00,657.8200073242188,657.9299926757812,656.6799926757812,656.760009765625,1829877,,
SPY,2026-03-25 13:55:00+00:00,656.780029296875,657.5900268554688,656.4199829101562,656.489990234375,1608121,,
SPY,2026-03-25 14:00:00+00:00,656.5599975585938,657.4849853515625,655.6699829101562,657.001220703125,1881590,,
SPY,2026-03-25 14:05:00+00:00,657.0020141601562,657.530029296875,656.4249877929688,657.0999755859375,1588245,,
SPY,2026-03-25 14:10:00+00:00,657.1199951171875,658.1199951171875,656.6400146484375,658.0599975585938,1164952,,
SPY,2026-03-25 14:15:00+00:00,658.0599975585938,658.2662963867188,657.4400024414062,657.6107177734375,862361,,
SPY,2026-03-25 14:20:00+00:00,657.6300048828125,658.5499877929688,657.1699829101562,657.4000244140625,1358586,,
SPY,2026-03-25 14:25:00+00:00,657.4000244140625,660.5,657.2249755859375,658.1400146484375,1850291,,
SPY,2026-03-25 14:30:00+00:00,658.1599731445312,658.77001953125,657.6500244140625,658.760009765625,970674,,
SPY,2026-03-25 14:35:00+00:00,658.77001953125,659.030029296875,657.8499755859375,658.219970703125,845379,,
SPY,2026-03-25 14:40:00+00:00,658.22998046875,658.9749755859375,657.8699951171875,658.4349975585938,931623,,
SPY,2026-03-25 14:45:00+00:00,658.4400024414062,659.0800170898438,658.3800048828125,658.9099731445312,803683,,
SPY,2026-03-25 14:50:00+00:00,658.9000244140625,659.25,658.6300048828125,658.75,775522,,
SPY,2026-03-25 14:55:00+00:00,658.760009765625,659.0800170898438,658.4299926757812,658.6900024414062,755828,,
SPY,2026-03-25 15:00:00+00:00,658.6900024414062,659.0078125,658.3800048828125,658.760009765625,605696,,
SPY,2026-03-25 15:05:00+00:00,658.77001953125,658.8900146484375,657.1199951171875,657.22998046875,984233,,
SPY,2026-03-25 15:10:00+00:00,657.25,657.5599975585938,656.469970703125,656.5700073242188,1466595,,
SPY,2026-03-25 15:15:00+00:00,656.5599975585938,656.8099975585938,654.239990234375,655.1400146484375,3609137,,
SPY,2026-03-25 15:20:00+00:00,655.1500244140625,657.3200073242188,655.0844116210938,656.9149780273438,1483097,,
SPY,2026-03-25 15:25:00+00:00,656.9199829101562,657.8724975585938,656.7100219726562,657.8400268554688,1346068,,
SPY,2026-03-25 15:30:00+00:00,657.8499755859375,658.239990234375,657.5999755859375,657.9000244140625,1094151,,
SPY,2026-03-25 15:35:00+00:00,657.9099731445312,657.9500122070312,656.5999755859375,656.7550048828125,1168305,,
SPY,2026-03-25 15:40:00+00:00,656.7550048828125,657.0700073242188,656.1199951171875,656.6799926757812,693079,,
SPY,2026-03-25 15:45:00+00:00,656.6799926757812,656.8499755859375,656.27001953125,656.6799926757812,591435,,
SPY,2026-03-25 15:50:00+00:00,656.6699829101562,657.0798950195312,656.3900146484375,656.75,706790,,
SPY,2026-03-25 15:55:00+00:00,656.75,657.4099731445312,656.3599853515625,657.0,964156,,
SPY,2026-03-25 16:00:00+00:00,657.0,657.2000122070312,656.3900146484375,656.4400024414062,698124,,
SPY,2026-03-25 16:05:00+00:00,656.4500122070312,656.8579711914062,656.010009765625,656.6099853515625,630011,,
SPY,2026-03-25 16:10:00+00:00,656.6099853515625,656.719970703125,656.1199951171875,656.5700073242188,506349,,
SPY,2026-03-25 16:15:00+00:00,656.5599975585938,656.75,656.125,656.3599853515625,416433,,
SPY,2026-03-25 16:20:00+00:00,656.3800048828125,657.6599731445312,656.1500244140625,657.6599731445312,762590,,
SPY,2026-03-25 16:25:00+00:00,657.6699829101562,658.0700073242188,657.22998046875,657.5,1321227,,
SPY,2026-03-25 16:30:00+00:00,657.4600219726562,658.3150024414062,657.0599975585938,658.0700073242188,827666,,
SPY,2026-03-25 16:35:00+00:00,658.0700073242188,658.3099975585938,657.75,658.0999755859375,706527,,
SPY,2026-03-25 16:40:00+00:00,658.0999755859375,658.1699829101562,657.6599731445312,657.969970703125,743502,,
SPY,2026-03-25 16:45:00+00:00,657.969970703125,658.0900268554688,657.4400024414062,657.6300048828125,1154760,,
SPY,2026-03-25 16:50:00+00:00,657.6300048828125,658.1300048828125,657.0999755859375,658.0650024414062,659842,,
SPY,2026-03-25 16:55:00+00:00,658.0700073242188,658.1599731445312,657.52001953125,657.75,560377,,
SPY,2026-03-25 17:00:00+00:00,657.75,658.280029296875,657.2100219726562,657.5,816998,,
SPY,2026-03-25 17:05:00+00:00,657.52001953125,657.6199951171875,656.9600219726562,656.9849853515625,724672,,
SPY,2026-03-25 17:10:00+00:00,656.9849853515625,657.77001953125,656.9149780273438,657.5900268554688,581786,,
SPY,2026-03-25 17:15:00+00:00,657.5900268554688,657.6199951171875,656.9199829101562,657.280029296875,621215,,
SPY,2026-03-25 17:20:00+00:00,657.2899780273438,658.0150146484375,657.2000122070312,657.6599731445312,633190,,
SPY,2026-03-25 17:25:00+00:00,657.6699829101562,658.3200073242188,657.6300048828125,658.02001953125,705394,,
SPY,2026-03-25 17:30:00+00:00,658.0399780273438,658.27001953125,657.5599975585938,658.22998046875,634809,,
SPY,2026-03-25 17:35:00+00:00,658.239990234375,658.7050170898438,658.1500244140625,658.6199951171875,710872,,
SPY,2026-03-25 17:40:00+00:00,658.5900268554688,659.3800048828125,658.3599853515625,658.8350219726562,1092921,,
SPY,2026-03-25 17:45:00+00:00,658.8350219726562,658.8599853515625,658.030029296875,658.094970703125,704357,,
SPY,2026-03-25 17:50:00+00:00,658.0999755859375,658.719970703125,657.3300170898438,657.47998046875,1418299,,
SPY,2026-03-25 17:55:00+00:00,657.489990234375,658.7899780273438,657.3400268554688,657.9000244140625,1029101,,
SPY,2026-03-25 18:00:00+00:00,657.8900146484375,658.0700073242188,657.5599975585938,657.8200073242188,619201,,
SPY,2026-03-25 18:05:00+00:00,657.8200073242188,658.2550048828125,657.5599975585938,657.780029296875,520916,,
SPY,2026-03-25 18:10:00+00:00,657.7999877929688,658.14501953125,657.739990234375,657.97998046875,498453,,
SPY,2026-03-25 18:15:00+00:00,657.97998046875,658.510009765625,657.8499755859375,657.9099731445312,762492,,
SPY,2026-03-25 18:20:00+00:00,657.9080200195312,658.2100219726562,657.8099975585938,658.010009765625,444413,,
SPY,2026-03-25 18:25:00+00:00,658.0,658.0706787109375,657.4099731445312,657.5150146484375,426412,,
SPY,2026-03-25 18:30:00+00:00,657.510009765625,657.8099975585938,657.4299926757812,657.6599731445312,746796,,
SPY,2026-03-25 18:35:00+00:00,657.6599731445312,657.7000122070312,657.385009765625,657.5800170898438,482385,,
SPY,2026-03-25 18:40:00+00:00,657.5900268554688,657.6500244140625,657.0700073242188,657.3099975585938,589196,,
SPY,2026-03-25 18:45:00+00:00,657.3099975585938,657.3599853515625,657.0399780273438,657.1099853515625,515915,,
SPY,2026-03-25 18:50:00+00:00,657.1099853515625,657.239990234375,656.969970703125,657.1798706054688,978769,,
SPY,2026-03-25 18:55:00+00:00,657.1715087890625,657.1799926757812,655.6400146484375,656.5,1873124,,
SPY,2026-03-25 19:00:00+00:00,656.489990234375,656.52001953125,655.5800170898438,656.0599975585938,1418218,,
SPY,2026-03-25 19:05:00+00:00,656.0599975585938,656.2999877929688,655.9000244140625,656.1099853515625,1061009,,
SPY,2026-03-25 19:10:00+00:00,656.1099853515625,656.4758911132812,655.8400268554688,656.4299926757812,725541,,
SPY,2026-03-25 19:15:00+00:00,656.4271850585938,657.0,656.4000244140625,656.8499755859375,1502916,,
SPY,2026-03-25 19:20:00+00:00,656.8599853515625,657.3201293945312,656.7650146484375,656.9824829101562,820037,,
SPY,2026-03-25 19:25:00+00:00,656.989990234375,657.0900268554688,656.47998046875,656.510009765625,789734,,
SPY,2026-03-25 19:30:00+00:00,656.510009765625,656.5700073242188,656.1400146484375,656.280029296875,723942,,
SPY,2026-03-25 19:35:00+00:00,656.280029296875,656.4199829101562,655.7550048828125,656.0800170898438,886231,,
SPY,2026-03-25 19:40:00+00:00,656.0800170898438,656.6500244140625,655.989990234375,656.2100219726562,1643174,,
SPY,2026-03-25 19:45:00+00:00,656.2100219726562,656.3200073242188,655.969970703125,656.1300048828125,1171323,,
SPY,2026-03-25 19:50:00+00:00,656.1400146484375,656.8499755859375,656.1400146484375,656.6099853515625,1499191,,
SPY,2026-03-25 19:55:00+00:00,656.6199951171875,657.0599975585938,656.219970703125,656.739990234375,3121346,,
SPY,2026-03-26 13:30:00+00:00,652.0599975585938,652.1199951171875,651.02001953125,651.6300048828125,4251782,,
SPY,2026-03-26 13:35:00+00:00,651.6300048828125,651.739990234375,650.760009765625,650.8200073242188,1535688,,
SPY,2026-03-26 13:40:00+00:00,650.8099975585938,653.0499877929688,650.72998046875,653.0,1730274,,
SPY,2026-03-26 13:45:00+00:00,653.02001953125,654.0900268554688,652.9299926757812,653.405029296875,2209309,,
SPY,2026-03-26 13:50:00+00:00,653.4099731445312,654.6300048828125,653.22998046875,654.4249877929688,1900165,,
SPY,2026-03-26 13:55:00+00:00,654.4249877929688,654.5499877929688,652.780029296875,654.469970703125,2299547,,
SPY,2026-03-26 14:00:00+00:00,654.469970703125,654.6900024414062,653.7899780273438,653.97998046875,1234475,,
SPY,2026-03-26 14:05:00+00:00,653.9600219726562,654.8300170898438,653.5,653.9199829101562,1311059,,
SPY,2026-03-26 14:10:00+00:00,653.9000244140625,654.4500122070312,653.364990234375,654.4299926757812,667192,,
SPY,2026-03-26 14:15:00+00:00,654.4299926757812,654.8400268554688,653.8800048828125,653.989990234375,770723,,
SPY,2026-03-26 14:20:00+00:00,653.969970703125,654.7100219726562,653.719970703125,654.239990234375,613325,,
