ticker,datetime_utc,open,high,low,close,volume,currency,exchange_timezone
QQQ,2026-03-23 16:35:00+00:00,587.60498046875,588.27001953125,587.3599853515625,587.5250244140625,936367,,
QQQ,2026-03-23 16:40:00+00:00,587.510009765625,588.1798706054688,587.489990234375,588.0499877929688,1417978,,
QQQ,2026-03-23 16:45:00+00:00,588.0599975585938,588.780029296875,587.8300170898438,588.364990234375,842855,,
QQQ,2026-03-23 16:50:00+00:00,588.3699951171875,588.7899780273438,587.5800170898438,587.8300170898438,1114800,,
QQQ,2026-03-23 16:55:00+00:00,587.8300170898438,588.030029296875,586.969970703125,587.4450073242188,968663,,
QQQ,2026-03-23 17:00:00+00:00,587.4600219726562,588.010009765625,586.9400024414062,587.010009765625,822658,,
QQQ,2026-03-23 17:05:00+00:00,587.02001953125,588.0399780273438,586.8200073242188,587.9099731445312,756516,,
QQQ,2026-03-23 17:10:00+00:00,587.9000244140625,587.969970703125,587.0900268554688,587.14501953125,621328,,
QQQ,2026-03-23 17:15:00+00:00,587.1400146484375,587.4099731445312,586.4650268554688,586.969970703125,628812,,
QQQ,2026-03-23 17:20:00+00:00,586.9500122070312,586.97998046875,586.0700073242188,586.5800170898438,707234,,
QQQ,2026-03-23 17:25:00+00:00,586.5599975585938,587.510009765625,586.469970703125,587.1500244140625,614677,,
QQQ,2026-03-23 17:30:00+00:00,587.1400146484375,589.0399780273438,587.125,588.77001953125,1042465,,
QQQ,2026-03-23 17:35:00+00:00,588.780029296875,589.9400024414062,588.760009765625,589.4400024414062,1271639,,
QQQ,2026-03-23 17:40:00+00:00,589.3900146484375,589.4099731445312,588.2999877929688,588.5599975585938,778840,,
QQQ,2026-03-23 17:45:00+00:00,588.590087890625,588.72998046875,587.9500122070312,588.5,485678,,
QQQ,2026-03-23 17:50:00+00:00,588.469970703125,589.219970703125,588.3300170898438,589.218994140625,573289,,
QQQ,2026-03-23 17:55:00+00:00,589.1699829101562,589.989990234375,588.89501953125,589.844970703125,452241,,
QQQ,2026-03-23 18:00:00+00:00,589.8499755859375,590.3400268554688,589.6199951171875,590.1699829101562,733488,,
QQQ,2026-03-23 18:05:00+00:00,590.1699829101562,590.25,588.6199951171875,589.4099731445312,797368,,
QQQ,2026-03-23 18:10:00+00:00,589.3800048828125,590.0399780273438,589.3619995117188,589.5599975585938,433372,,
QQQ,2026-03-23 18:15:00+00:00,589.5900268554688,589.77001953125,589.0,589.3900146484375,382519,,
QQQ,2026-03-23 18:20:00+00:00,589.4000244140625,589.5999755859375,589.2100219726562,589.510009765625,400123,,
QQQ,2026-03-23 18:25:00+00:00,589.5,589.8599853515625,589.2100219726562,589.3300170898438,377663,,
QQQ,2026-03-23 18:30:00+00:00,589.4400024414062,590.9099731445312,589.4400024414062,590.8599853515625,881141,,
QQQ,2026-03-23 18:35:00+00:00,590.8900146484375,591.510009765625,590.2899780273438,590.8400268554688,1059015,,
QQQ,2026-03-23 18:40:00+00:00,590.8499755859375,591.0499877929688,590.4099731445312,590.7559814453125,698503,,
QQQ,2026-03-23 18:45:00+00:00,590.77001953125,591.2799072265625,590.5750122070312,591.1799926757812,449184,,
QQQ,2026-03-23 18:50:00+00:00,591.1799926757812,591.239990234375,590.6600952148438,590.8800048828125,367731,,
QQQ,2026-03-23 18:55:00+00:00,590.8873291015625,591.1500244140625,590.6300048828125,590.9550170898438,349338,,
QQQ,2026-03-23 19:00:00+00:00,590.969970703125,591.030029296875,590.4299926757812,590.6099853515625,375267,,
QQQ,2026-03-23 19:05:00+00:00,590.5900268554688,590.989990234375,590.5549926757812,590.8900146484375,393238,,
QQQ,2026-03-23 19:10:00+00:00,590.8900146484375,590.9749755859375,590.4400024414062,590.4658203125,487000,,
QQQ,2026-03-23 19:15:00+00:00,590.469970703125,590.6649780273438,589.8699951171875,590.219970703125,687726,,
QQQ,2026-03-23 19:20:00+00:00,590.2000122070312,590.3099975585938,589.8699951171875,590.0499877929688,522278,,
QQQ,2026-03-23 19:25:00+00:00,590.030029296875,590.260009765625,589.6400146484375,589.989990234375,637734,,
QQQ,2026-03-23 19:30:00+00:00,589.9749755859375,590.260009765625,589.8790283203125,590.0001220703125,545636,,
QQQ,2026-03-23 19:35:00+00:00,590.010009765625,590.364990234375,589.8200073242188,590.2100219726562,599922,,
QQQ,2026-03-23 19:40:00+00:00,590.2000122070312,590.5167236328125,590.030029296875,590.5,684708,,
QQQ,2026-03-23 19:45:00+00:00,590.47998046875,590.9450073242188,590.14501953125,590.4099731445312,915187,,
QQQ,2026-03-23 19:50:00+00:00,590.3800048828125,590.489990234375,589.3099975585938,589.3599853515625,1379372,,
QQQ,2026-03-23 19:55:00+00:00,589.3499755859375,589.469970703125,588.1699829101562,588.1699829101562,2719145,,
QQQ,2026-03-24 13:30:00+00:00,584.8200073242188,586.280029296875,584.1500244140625,585.9710083007812,3863780,,
QQQ,2026-03-24 13:35:00+00:00,585.9799194335938,586.1900024414062,583.5700073242188,583.6849975585938,1197056,,
QQQ,2026-03-24 13:40:00+00:00,583.6901245117188,583.760009765625,582.0499877929688,582.9199829101562,1297431,,
QQQ,2026-03-24 13:45:00+00:00,582.9266967773438,584.1799926757812,582.3800048828125,582.4500122070312,871815,,
QQQ,2026-03-24 13:50:00+00:00,582.4299926757812,583.27001953125,581.9400024414062,582.6699829101562,782733,,
QQQ,2026-03-24 13:55:00+00:00,582.7100219726562,583.9949951171875,582.5499877929688,583.8800048828125,578272,,
QQQ,2026-03-24 14:00:00+00:00,583.885009765625,584.8200073242188,583.5,584.340087890625,946767,,
QQQ,2026-03-24 14:05:00+00:00,584.3499755859375,585.4299926757812,583.5900268554688,585.3099975585938,1035915,,
QQQ,2026-03-24 14:10:00+00:00,585.3099975585938,585.4500122070312,582.9299926757812,584.0499877929688,838344,,
QQQ,2026-03-24 14:15:00+00:00,584.0399780273438,584.3599853515625,583.239990234375,584.1500244140625,856315,,
QQQ,2026-03-24 14:20:00+00:00,584.1500244140625,584.510009765625,583.1300048828125,583.5700073242188,500860,,
QQQ,2026-03-24 14:25:00+00:00,583.5700073242188,584.625,583.0599975585938,583.6300048828125,704201,,
QQQ,2026-03-24 14:30:00+00:00,583.6199951171875,584.3800048828125,583.3900146484375,584.25,497229,,
QQQ,2026-03-24 14:35:00+00:00,584.27001953125,584.4299926757812,583.1099853515625,583.6201171875,650615,,
QQQ,2026-03-24 14:40:00+00:00,583.6099853515625,584.72998046875,583.39501953125,584.7100219726562,518494,,
QQQ,2026-03-24 14:45:00+00:00,584.6799926757812,585.22998046875,583.760009765625,583.97998046875,881025,,
QQQ,2026-03-24 14:50:00+00:00,583.989990234375,586.9299926757812,583.3300170898438,585.4500122070312,1892477,,
QQQ,2026-03-24 14:55:00+00:00,585.4299926757812,586.6699829101562,583.1300048828125,584.52001953125,1384158,,
QQQ,2026-03-24 15:00:00+00:00,584.5399780273438,586.14990234375,584.5399780273438,585.6849975585938,804828,,
QQQ,2026-03-24 15:05:00+00:00,585.6500244140625,586.0999755859375,585.4349975585938,585.7756958007812,436289,,
QQQ,2026-03-24 15:10:00+00:00,585.75,586.3499755859375,585.260009765625,586.169921875,479748,,
QQQ,2026-03-24 15:15:00+00:00,586.1799926757812,586.968994140625,586.0798950195312,586.6900024414062,657617,,
QQQ,2026-03-24 15:20:00+00:00,586.7000122070312,587.5499877929688,586.219970703125,587.469970703125,580147,,
QQQ,2026-03-24 15:25:00+00:00,587.5,587.9299926757812,586.6699829101562,586.8673706054688,619180,,
QQQ,2026-03-24 15:30:00+00:00,586.8599853515625,587.2197265625,585.9199829101562,586.5,454557,,
QQQ,2026-03-24 15:35:00+00:00,586.510009765625,587.4099731445312,586.4199829101562,587.0499877929688,303827,,
QQQ,2026-03-24 15:40:00+00:00,587.0399780273438,587.2999877929688,586.6799926757812,586.9299926757812,512272,,
QQQ,2026-03-24 15:45:00+00:00,586.8900146484375,587.239990234375,586.7100219726562,587.1199951171875,347408,,
QQQ,2026-03-24 15:50:00+00:00,587.1300048828125,587.739990234375,587.0399780273438,587.0996704101562,415797,,
QQQ,2026-03-24 15:55:00+00:00,587.0999755859375,587.1199951171875,585.5599975585938,585.77001953125,808793,,
QQQ,2026-03-24 16:00:00+00:00,585.719970703125,586.1799926757812,585.3900146484375,585.4901123046875,576699,,
QQQ,2026-03-24 16:05:00+00:00,585.530029296875,585.9199829101562,585.0900268554688,585.9000244140625,378606,,
QQQ,2026-03-24 16:10:00+00:00,585.8800048828125,585.97998046875,585.2999877929688,585.6199951171875,438063,,
QQQ,2026-03-24 16:15:00+00:00,585.6099853515625,586.7899780273438,585.5599975585938,586.6500244140625,483986,,
QQQ,2026-03-24 16:20:00+00:00,586.6199951171875,586.989990234375,586.219970703125,586.8099975585938,287851,,
QQQ,2026-03-24 16:25:00+00:00,586.8099975585938,586.8300170898438,586.2899780273438,586.6300048828125,284730,,
QQQ,2026-03-24 16:30:00+00:00,586.6300048828125,586.7899780273438,586.0599975585938,586.0850219726562,202625,,
QQQ,2026-03-24 16:35:00+00:00,586.1099853515625,586.14990234375,584.6300048828125,584.72998046875,533727,,
QQQ,2026-03-24 16:40:00+00:00,584.7000122070312,585.6400146484375,584.5800170898438,585.6400146484375,429057,,
QQQ,2026-03-24 16:45:00+00:00,585.6400146484375,586.27001953125,585.530029296875,585.6998901367188,396949,,
QQQ,2026-03-24 16:50:00+00:00,585.6599731445312,586.1749877929688,585.5499877929688,585.5800170898438,260109,,
QQQ,2026-03-24 16:55:00+00:00,585.5900268554688,585.7899780273438,584.8599853515625,585.47998046875,411905,,
QQQ,2026-03-24 17:00:00+00:00,585.4500122070312,585.780029296875,583.989990234375,584.02001953125,485564,,
QQQ,2026-03-24 17:05:00+00:00,584.02001953125,584.0800170898438,583.1199951171875,583.3499755859375,775975,,
QQQ,2026-03-24 17:10:00+00:00,583.3800048828125,583.6900024414062,582.7750244140625,583.239990234375,637404,,
QQQ,2026-03-24 17:15:00+00:00,583.2100219726562,583.4400024414062,582.7000122070312,582.8800048828125,507155,,
QQQ,2026-03-24 17:20:00+00:00,582.8300170898438,583.4000244140625,582.739990234375,583.0800170898438,530594,,
QQQ,2026-03-24 17:25:00+00:00,583.1199951171875,583.6199951171875,582.8499755859375,583.510009765625,559155,,
QQQ,2026-03-24 17:30:00+00:00,583.469970703125,584.1699829101562,583.02001953125,583.090087890625,508462,,
QQQ,2026-03-24 17:35:00+00:00,583.0399780273438,583.7000122070312,582.8400268554688,583.510009765625,469859,,
QQQ,2026-03-24 17:40:00+00:00,583.530029296875,583.7899780273438,582.5900268554688,582.77001953125,789036,,
QQQ,2026-03-24 17:45:00+00:00,582.7750244140625,583.3300170898438,582.5999755859375,583.0700073242188,325117,,
QQQ,2026-03-24 17:50:00+00:00,583.0599975585938,584.0900268554688,582.9199829101562,583.5100708007812,482449,,
QQQ,2026-03-24 17:55:00+00:00,583.510009765625,584.7650146484375,583.3200073242188,584.5499877929688,1335641,,
QQQ,2026-03-24 18:00:00+00:00,584.5549926757812,585.2999877929688,584.2899780273438,584.7100219726562,594542,,
QQQ,2026-03-24 18:05:00+00:00,584.6799926757812,584.77001953125,584.1699829101562,584.2808227539062,374285,,
QQQ,2026-03-24 18:10:00+00:00,584.2999877929688,584.6400146484375,584.0900268554688,584.4249877929688,273584,,
QQQ,2026-03-24 18:15:00+00:00,584.4400024414062,584.72998046875,583.72998046875,584.5599975585938,493657,,
QQQ,2026-03-24 18:20:00+00:00,584.5474243164062,584.8900146484375,584.1799926757812,584.510009765625,303402,,
QQQ,2026-03-24 18:25:00+00:00,584.5399780273438,585.2999877929688,584.4107055664062,584.9495239257812,643307,,
QQQ,2026-03-24 18:30:00+00:00,584.9400024414062,585.97998046875,584.6500244140625,585.4600219726562,711208,,
QQQ,2026-03-24 18:35:00+00:00,585.4199829101562,587.0380249023438,585.4099731445312,586.969970703125,898572,,
QQQ,2026-03-24 18:40:00+00:00,586.9600219726562,586.97998046875,585.2550048828125,585.8200073242188,747199,,
QQQ,2026-03-24 18:45:00+00:00,585.8599853515625,585.9199829101562,585.1900024414062,585.4099731445312,327046,,
QQQ,2026-03-24 18:50:00+00:00,585.4199829101562,586.1699829101562,585.3499755859375,585.7098999023438,305037,,
QQQ,2026-03-24 18:55:00+00:00,585.6500244140625,585.6929931640625,584.8900146484375,585.3300170898438,297722,,
QQQ,2026-03-24 19:00:00+00:00,585.2899780273438,586.1300048828125,585.2899780273438,585.6599731445312,436684,,
QQQ,2026-03-24 19:05:00+00:00,585.6699829101562,585.97998046875,585.4600219726562,585.8800048828125,258814,,
QQQ,2026-03-24 19:10:00+00:00,585.8699951171875,586.2899780273438,585.77001953125,586.280029296875,320944,,
QQQ,2026-03-24 19:15:00+00:00,586.27001953125,586.3599853515625,585.8200073242188,586.0650024414062,376839,,
QQQ,2026-03-24 19:20:00+00:00,586.0800170898438,586.14501953125,585.5499877929688,585.8599853515625,393521,,
QQQ,2026-03-24 19:25:00+00:00,585.8499755859375,585.989990234375,585.0599975585938,585.0900268554688,328936,,
QQQ,2026-03-24 19:30:00+00:00,585.0800170898438,585.4400024414062,584.5399780273438,584.619873046875,646607,,
QQQ,2026-03-24 19:35:00+00:00,584.6199951171875,584.7999877929688,584.0899047851562,584.5999755859375,532691,,
QQQ,2026-03-24 19:40:00+00:00,584.6199951171875,584.9799194335938,584.4299926757812,584.469970703125,392160,,
QQQ,2026-03-24 19:45:00+00:00,584.4600219726562,584.469970703125,583.7700805664062,584.1699829101562,585963,,
QQQ,2026-03-24 19:50:00+00:00,584.1699829101562,584.3200073242188,583.510009765625,583.5800170898438,905588,,
QQQ,2026-03-24 19:55:00+00:00,583.5900268554688,583.9500122070312,583.25,583.9299926757812,1601769,,
QQQ,2026-03-25 13:30:00+00:00,589.1099853515625,590.2399291992188,589.0,589.9301147460938,4170523,,
QQQ,2026-03-25 13:35:00+00:00,589.9400024414062,591.3699951171875,589.739990234375,590.3386840820312,1344886,,
QQQ,2026-03-25 13:40:00+00:00,590.3400268554688,591.2590942382812,589.3900146484375,589.5999145507812,1047273,,
QQQ,2026-03-25 13:45:00+00:00,589.5999755859375,589.969970703125,588.739990234375,588.8599853515625,1189552,,
QQQ,2026-03-25 13:50:00+00:00,588.8300170898438,588.8499755859375,587.530029296875,587.6400146484375,1175009,,
QQQ,2026-03-25 13:55:00+00:00,587.6199951171875,588.6199951171875,587.4400024414062,587.6199951171875,915979,,
QQQ,2026-03-25 14:00:00+00:00,587.6300048828125,588.7474975585938,586.7000122070312,588.2849731445312,1196829,,
QQQ,2026-03-25 14:05:00+00:00,588.2849731445312,589.0798950195312,588.0499877929688,588.8300170898438,1522473,,
QQQ,2026-03-25 14:10:00+00:00,588.8400268554688,589.8099975585938,588.239990234375,589.7249755859375,1529055,,
QQQ,2026-03-25 14:15:00+00:00,589.72998046875,589.9298095703125,589.3200073242188,589.47998046875,1119824,,
QQQ,2026-03-25 14:20:00+00:00,589.47998046875,590.6199951171875,589.3599853515625,589.5800170898438,1137365,,
QQQ,2026-03-25 14:25:00+00:00,589.5999755859375,590.905029296875,589.4298706054688,590.25,1468634,,
QQQ,2026-03-25 14:30:00+00:00,590.27001953125,590.7000122070312,589.7000122070312,590.6500244140625,886286,,
QQQ,2026-03-25 14:35:00+00:00,590.6500244140625,590.9299926757812,589.9500122070312,590.2000122070312,708665,,
QQQ,2026-03-25 14:40:00+00:00,590.2100219726562,591.0599975585938,589.9000244140625,590.5399780273438,774843,,
QQQ,2026-03-25 14:45:00+00:00,590.5599975585938,591.1099853515625,590.4849853515625,590.85498046875,481995,,
QQQ,2026-03-25 14:50:00+00:00,590.8400268554688,591.2000122070312,590.469970703125,590.5800170898438,482328,,
QQQ,2026-03-25 14:55:00+00:00,590.5999755859375,590.8599853515625,590.1599731445312,590.3599853515625,417905,,
QQQ,2026-03-25 15:00:00+00:00,590.3599853515625,590.5900268554688,589.9500122070312,590.3099975585938,542865,,
QQQ,2026-03-25 15:05:00+00:00,590.3200073242188,590.4691162109375,588.75,588.844970703125,855540,,
QQQ,2026-03-25 15:10:00+00:00,588.8599853515625,589.2000122070312,588.0399780273438,588.0499877929688,1103117,,
QQQ,2026-03-25 15:15:00+00:00,588.0499877929688,588.2999877929688,585.6900024414062,586.4000244140625,2517566,,
QQQ,2026-03-25 15:20:00+00:00,586.4099731445312,588.60009765625,586.3104248046875,588.2451171875,2024077,,
QQQ,2026-03-25 15:25:00+00:00,588.25,589.0443115234375,587.8699951171875,588.989990234375,990361,,
QQQ,2026-03-25 15:30:00+00:00,589.0,589.4299926757812,588.72998046875,589.0599975585938,843413,,
QQQ,2026-03-25 15:35:00+00:00,589.0900268554688,589.0999755859375,587.7100219726562,587.8800048828125,1004138,,
QQQ,2026-03-25 15:40:00+00:00,587.8699951171875,588.1400146484375,587.010009765625,587.6400146484375,681718,,
QQQ,2026-03-25 15:45:00+00:00,587.6599731445312,587.8200073242188,587.1099853515625,587.47998046875,692888,,
QQQ,2026-03-25 15:50:00+00:00,587.47998046875,587.9400024414062,587.280029296875,587.530029296875,453482,,
QQQ,2026-03-25 15:55:00+00:00,587.5499877929688,588.1799926757812,587.219970703125,587.8599853515625,531836,,
QQQ,2026-03-25 16:00:00+00:00,587.8400268554688,588.0499877929688,587.1900024414062,587.239990234375,684226,,
QQQ,2026-03-25 16:05:00+00:00,587.2449951171875,587.6300048828125,586.7100219726562,587.4299926757812,514575,,
QQQ,2026-03-25 16:10:00+00:00,587.4299926757812,587.5800170898438,586.9400024414062,587.4000244140625,348073,,
QQQ,2026-03-25 16:15:00+00:00,587.3800048828125,587.5599975585938,587.030029296875,587.3400268554688,380183,,
QQQ,2026-03-25 16:20:00+00:00,587.3599853515625,588.8300170898438,587.2000122070312,588.8099975585938,1106332,,
QQQ,2026-03-25 16:25:00+00:00,588.8300170898438,589.2899780273438,588.469970703125,588.6799926757812,803647,,
QQQ,2026-03-25 16:30:00+00:00,588.6500244140625,589.5599975585938,588.239990234375,589.2899780273438,604562,,
QQQ,2026-03-25 16:35:00+00:00,589.2949829101562,589.5250244140625,588.9755859375,589.3499755859375,580642,,
QQQ,2026-03-25 16:40:00+00:00,589.3499755859375,589.4299926757812,588.9000244140625,589.239990234375,342213,,
QQQ,2026-03-25 16:45:00+00:00,589.260009765625,589.3699951171875,588.7100219726562,588.8300170898438,338741,,
QQQ,2026-03-25 16:50:00+00:00,588.8200073242188,589.3599853515625,588.239990234375,589.2550048828125,586509,,
QQQ,2026-03-25 16:55:00+00:00,589.260009765625,589.3400268554688,588.6599731445312,588.8300170898438,201235,,
QQQ,2026-03-25 17:00:00+00:00,588.8599853515625,589.3800048828125,588.3200073242188,588.5198974609375,509851,,
QQQ,2026-03-25 17:05:00+00:00,588.52001953125,588.5800170898438,587.9099731445312,587.9199829101562,373833,,
QQQ,2026-03-25 17:10:00+00:00,587.927978515625,588.9199829101562,587.8499755859375,588.7100219726562,370614,,
QQQ,2026-03-25 17:15:00+00:00,588.7100219726562,588.72998046875,587.969970703125,588.3399047851562,364817,,
QQQ,2026-03-25 17:20:00+00:00,588.3499145507812,589.0499877929688,588.239990234375,588.7249755859375,285030,,
QQQ,2026-03-25 17:25:00+00:00,588.7100219726562,589.4500122070312,588.6699829101562,589.094970703125,367542,,
QQQ,2026-03-25 17:30:00+00:00,589.0999755859375,589.3200073242188,588.5900268554688,589.239990234375,442563,,
QQQ,2026-03-25 17:35:00+00:00,589.25,589.7899780273438,589.1798706054688,589.6900024414062,287035,,
QQQ,2026-03-25 17:40:00+00:00,589.6799926757812,590.5700073242188,589.4998779296875,589.969970703125,706776,,
QQQ,2026-03-25 17:45:00+00:00,589.969970703125,590.0,589.1599731445312,589.1749877929688,510090,,
QQQ,2026-03-25 17:50:00+00:00,589.1699829101562,589.8300170898438,588.4500122070312,588.5599975585938,771022,,
QQQ,2026-03-25 17:55:00+00:00,588.5700073242188,589.8300170898438,588.4299926757812,588.989990234375,797210,,
QQQ,2026-03-25 18:00:00+00:00,588.97998046875,589.1099853515625,588.5900268554688,588.8800048828125,487965,,
QQQ,2026-03-25 18:05:00+00:00,588.8900146484375,589.2999877929688,588.52001953125,588.8300170898438,326022,,
QQQ,2026-03-25 18:10:00+00:00,588.8499755859375,589.239990234375,588.760009765625,589.030029296875,332630,,
QQQ,2026-03-25 18:15:00+00:00,589.0800170898438,589.6400146484375,589.030029296875,589.0999755859375,476822,,
QQQ,2026-03-25 18:20:00+00:00,589.0999755859375,589.510009765625,589.0900268554688,589.3400268554688,176904,,
QQQ,2026-03-25 18:25:00+00:00,589.3499755859375,589.4000244140625,588.6500244140625,588.6799926757812,301945,,
QQQ,2026-03-25 18:30:00+00:00,588.6849975585938,588.9000244140625,588.47998046875,588.7999877929688,293203,,
QQQ,2026-03-25 18:35:00+00:00,588.780029296875,588.8099975585938,588.4099731445312,588.5800170898438,183360,,
QQQ,2026-03-25 18:40:00+00:00,588.5850219726562,588.6358032226562,588.0499877929688,588.3099975585938,320497,,
QQQ,2026-03-25 18:45:00+00:00,588.3049926757812,588.4400024414062,588.0999755859375,588.2000122070312,320275,,
QQQ,2026-03-25 18:50:00+00:00,588.1900024414062,588.27001953125,587.9600219726562,588.0599975585938,221341,,
QQQ,2026-03-25 18:55:00+00:00,588.0700073242188,588.0784912109375,586.489990234375,587.27001953125,1252325,,
QQQ,2026-03-25 19:00:00+00:00,587.260009765625,587.280029296875,586.2650146484375,586.780029296875,950378,,
QQQ,2026-03-25 19:05:00+00:00,586.77001953125,586.9500122070312,586.5599975585938,586.77001953125,490529,,
QQQ,2026-03-25 19:10:00+00:00,586.77001953125,587.280029296875,586.5800170898438,587.219970703125,776922,,
QQQ,2026-03-25 19:15:00+00:00,587.22998046875,587.739990234375,587.1599731445312,587.673828125,722302,,
QQQ,2026-03-25 19:20:00+00:00,587.6900024414062,588.1799926757812,587.5800170898438,587.8316040039062,713479,,
QQQ,2026-03-25 19:25:00+00:00,587.8200073242188,587.9099731445312,587.2100219726562,587.2509765625,399682,,
QQQ,2026-03-25 19:30:00+00:00,587.2598876953125,587.3300170898438,586.8300170898438,587.0081787109375,368342,,
QQQ,2026-03-25 19:35:00+00:00,586.97998046875,587.1400146484375,586.5800170898438,586.8599853515625,453116,,
QQQ,2026-03-25 19:40:00+00:00,586.8599853515625,587.4099731445312,586.760009765625,586.9603271484375,446046,,
QQQ,2026-03-25 19:45:00+00:00,586.9600219726562,587.1500244140625,586.7899780273438,587.02001953125,474087,,
QQQ,2026-03-25 19:50:00+00:00,587.030029296875,587.8200073242188,587.0275268554688,587.5599975585938,664167,,
QQQ,2026-03-25 19:55:00+00:00,587.5800170898438,588.1199951171875,587.280029296875,587.72998046875,1442640,,
QQQ,2026-03-26 13:30:00+00:00,582.5999755859375,582.6199951171875,581.010009765625,581.8049926757812,3982055,,
QQQ,2026-03-26 13:35:00+00:00,581.7899780273438,581.9199829101562,580.47998046875,580.52001953125,1138264,,
QQQ,2026-03-26 13:40:00+00:00,580.47998046875,582.635009765625,580.4600219726562,582.5700073242188,1420012,,
QQQ,2026-03-26 13:45:00+00:00,582.5999145507812,583.489990234375,582.3099975585938,582.8350219726562,1593849,,
QQQ,2026-03-26 13:50:00+00:00,582.8400268554688,584.4099731445312,582.739990234375,584.3699951171875,1330871,,
QQQ,2026-03-26 13:55:00+00:00,584.3699951171875,584.3800048828125,582.2000122070312,583.989990234375,1600047,,
QQQ,2026-03-26 14:00:00+00:00,584.010009765625,584.280029296875,583.3200073242188,583.6300048828125,959856,,
